SITE_ID,NAME_ENG,DESIG,DESIG_ENG,IUCN_CAT,STATUS_YR,GIS_AREA,GIS_M_AREA,layer_name,source,class_id,class_name,pixels,area_m2,area_ha,area_km2,pct_of_zone
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,0,No data,195304,19530400,1953.04,19.5304,88.06799990981445
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,1,Water,1,100,0.01,0.0001,0.0004509277839154059
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,2,Trees,3904,390400,39.04,0.3904,1.760422068405745
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,5,Crops,275,27500,2.75,0.0275,0.12400514057673663
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,7,Built area,2637,263700,26.37,0.2637,1.1890965661849253
555705238,Páramo La Laja,Reserva Nacional Hidraúlica (RNH),National Hydraulic Reserve (RNH),VI,1991,22.15463918075,0.0,reserva_nacional_hidraúlica_(rnh),change,11,Rangeland,19644,1964400,196.44,1.9644000000000001,8.858025387234235
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,0,No data,481840908,48184090800,4818409.08,48184.090800000005,98.16738798970152
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,2,Trees,4789490,478949000,47894.9,478.949,0.9757820793057188
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,11,Rangeland,3310083,331008300,33100.83,331.0083,0.674376535375272
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,1,Water,170325,17032500,1703.25,17.032500000000002,0.03470099794711891
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,5,Crops,244345,24434500,2443.4500000000003,24.4345,0.04978139053802302
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,7,Built area,90451,9045100,904.51,9.0451,0.018427946369087643
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,8,Bare ground,109649,10964900,1096.49,10.9649,0.02233923219670419
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,4,Flooded vegetation,185750,18575000,1857.5,18.575,0.037843595295331496
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,10,Clouds,94965,9496500,949.65,9.496500000000001,0.019347601761621296
10772,Sur del Estado Bolívar,Zona Protectora (ZP),Protective Zone (ZP),VI,1975,49854.9850602024,0.0,zona_protectora_(zp),change,9,Snow/Ice,62,6200,0.62,0.006200000000000001,1.2631509600595171e-05
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,0,No data,2683936,268393600,26839.36,268.3936,71.37630303420347
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,1,Water,23911,2391100,239.11,2.3911000000000002,0.6358865419484068
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,2,Trees,37410,3741000,374.1,3.741,0.9948774846008072
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,4,Flooded vegetation,1354,135400,13.540000000000001,0.13540000000000002,0.03600812922078302
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,5,Crops,2676,267600,26.76,0.2676,0.07116525391049879
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,7,Built area,3000,300000,30.0,0.3,0.0797816747875547
10774,"Suelos, Bosques y Aguas en la cuenca del río Guárico",Zona Protectora (ZP),Protective Zone (ZP),VI,1974,375.683581488626,0.0,zona_protectora_(zp),change,11,Rangeland,1007975,100797500,10079.75,100.7975,26.80597788132848
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,0,No data,28436221,2843622100,284362.21,2843.6221,93.61312959698176
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,2,Trees,736855,73685500,7368.55,73.6855,2.4257549063634016
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,11,Rangeland,1019061,101906100,10190.61,101.90610000000001,3.3547878763577557
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,1,Water,48058,4805800,480.58,4.8058000000000005,0.15820877823996898
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,7,Built area,27542,2754200,275.42,2.7542,0.09066931978620055
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,4,Flooded vegetation,95755,9575500,957.5500000000001,9.5755,0.31522913064147967
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,8,Bare ground,2321,232100,23.21,0.2321,0.007640820972470099
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,10,Clouds,6161,616100,61.61,0.6161,0.020282248173799346
10775,"Cuenca de los Ríos Guasare, Socuy y Cachiri",Zona Protectora (ZP),Protective Zone (ZP),VI,1973,3049.37606420455,0.0,zona_protectora_(zp),change,5,Crops,4343,434300,43.43,0.4343,0.014297322483170031
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,0,No data,4612373,461237300,46123.73,461.2373,82.54648188392633
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,1,Water,507,50700,5.07,0.0507,0.009073651743939759
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,2,Trees,121134,12113400,1211.34,12.1134,2.16790479359053
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,5,Crops,1569,156900,15.69,0.1569,0.028079999183908248
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,7,Built area,188973,18897300,1889.73,18.8973,3.382002349127274
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,8,Bare ground,412,41200,4.12,0.0412,0.007373460588763669
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,10,Clouds,9696,969600,96.96000000000001,0.9696,0.1735268783219722
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,11,Rangeland,652943,65294300,6529.43,65.2943,11.685556983517273
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,0,No data,968778,96877800,9687.78,96.87780000000001,86.69076786784906
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,1,Water,73,7300,0.73,0.0073,0.00653238002344498
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,2,Trees,23383,2338300,233.83,2.3383000000000003,2.092419754633068
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,5,Crops,850,85000,8.5,0.085,0.07606195917709908
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,7,Built area,27294,2729400,272.94,2.7294,2.442394251505579
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,10,Clouds,368,36800,3.68,0.0368,0.032930354090791134
10776,Del Área Metropolitana de Caracas,Zona Protectora (ZP),Protective Zone (ZP),VI,1972,669.91912493709,0.0,zona_protectora_(zp),change,11,Rangeland,96764,9676400,967.64,9.676400000000001,8.65889343272096
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,0,No data,3784711,378471100,37847.11,378.47110000000004,97.34892338273343
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,1,Water,4619,461900,46.19,0.46190000000000003,0.11880819357273137
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,2,Trees,18155,1815500,181.55,1.8155000000000001,0.4669761321309673
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,4,Flooded vegetation,3033,303300,30.330000000000002,0.3033,0.07801369367960473
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,5,Crops,1759,175900,17.59,0.1759,0.04524434130643743
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,7,Built area,23822,2382200,238.22,2.3822,0.6127405904502288
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,8,Bare ground,54,5400,0.54,0.0054,0.0013889678399929624
10778,Litoral Central,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,389.144370111366,0.972322894623053,zona_protectora_(zp),change,11,Rangeland,51626,5162600,516.26,5.1626,1.3279046982866054
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),change,0,No data,49934,4993400,499.34000000000003,4.9934,90.65557996405293
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),change,2,Trees,1342,134200,13.42,0.1342,2.4364118298505835
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),change,7,Built area,2737,273700,27.37,0.2737,4.969045587407636
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),change,10,Clouds,99,9900,0.99,0.0099,0.17973529892340373
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),change,11,Rangeland,969,96900,9.69,0.0969,1.7592273197654364
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,0,No data,124926,12492600,1249.26,12.492600000000001,88.38499253588787
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,2,Trees,5800,580000,58.0,0.5800000000000001,4.103492921474711
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,5,Crops,1178,117800,11.78,0.1178,0.833433562327105
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,7,Built area,3434,343400,34.34,0.34340000000000004,2.4295508090248545
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,10,Clouds,55,5500,0.55,0.0055000000000000005,0.03891243287605329
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),change,11,Rangeland,5950,595000,59.5,0.595,4.209617738409401
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,0,No data,53407962,5340796200,534079.62,5340.796200000001,82.23261397862126
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,2,Trees,4003742,400374200,40037.42,400.37420000000003,6.164589660919716
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,11,Rangeland,6849740,684974000,68497.4,684.974,10.546592758471503
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,7,Built area,233821,23382100,2338.21,23.3821,0.36001583496286943
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,10,Clouds,40829,4082900,408.29,4.0829,0.06286469789154522
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,1,Water,47936,4793600,479.36,4.7936000000000005,0.07380739567780528
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,8,Bare ground,4542,454200,45.42,0.45420000000000005,0.006993349281721287
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,5,Crops,352297,35229700,3522.9700000000003,35.2297,0.5424341637830392
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),change,4,Flooded vegetation,6552,655200,65.52,0.6552,0.010088160390541142
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,0,No data,19231960,1923196000,192319.6,1923.1960000000001,87.7870447652324
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,2,Trees,1154830,115483000,11548.300000000001,115.483,5.271387466812188
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,11,Rangeland,1450109,145010900,14501.09,145.01090000000002,6.619230889491575
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,7,Built area,8445,844500,84.45,0.8445,0.03854841592029036
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,1,Water,14794,1479400,147.94,1.4794,0.06752933867670523
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,5,Crops,45022,4502200,450.22,4.5022,0.20550938798855095
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,8,Bare ground,1388,138800,13.88,0.1388,0.006335725434856487
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,4,Flooded vegetation,967,96700,9.67,0.09670000000000001,0.004414010443448287
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,0,No data,3074972,307497200,30749.72,307.4972,81.636200821042
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,1,Water,442,44200,4.42,0.0442,0.011734481082397032
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,2,Trees,184248,18424800,1842.48,18.4248,4.891526403777123
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,4,Flooded vegetation,44,4400,0.44,0.0044,0.001168138388292917
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,5,Crops,1924,192400,19.240000000000002,0.19240000000000002,0.05107950588808119
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,7,Built area,3528,352800,35.28,0.3528,0.0936634598613048
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,8,Bare ground,12,1200,0.12,0.0012000000000000001,0.0003185831968071592
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),change,11,Rangeland,501507,50150700,5015.07,50.1507,13.314308606764
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,0,No data,21793564,2179356400,217935.64,2179.3564,79.67445493890601
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,2,Trees,356617,35661700,3566.17,35.6617,1.3037456882659415
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,11,Rangeland,4843007,484300700,48430.07,484.3007,17.70540802735644
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,10,Clouds,11,1100,0.11,0.0011,4.0214579144923985e-05
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,7,Built area,78718,7871800,787.1800000000001,7.8718,0.28778284010273875
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,5,Crops,190792,19079200,1907.92,19.0792,0.6975109076562124
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,1,Water,70515,7051500,705.15,7.051500000000001,0.25779373167311953
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,4,Flooded vegetation,19886,1988600,198.86,1.9886000000000001,0.07270064735235984
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),change,8,Bare ground,154,15400,1.54,0.0154,0.0005630041080289358
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,0,No data,45623846,4562384600,456238.46,4562.3846,89.55803459337984
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,2,Trees,923669,92366900,9236.69,92.3669,1.8131303585154257
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,11,Rangeland,4238717,423871700,42387.17,423.87170000000003,8.320455134745703
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,7,Built area,80800,8080000,808.0,8.08,0.15860761048389238
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,1,Water,19084,1908400,190.84,1.9084,0.037461233149438146
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,5,Crops,47103,4710300,471.03000000000003,4.7103,0.09246156282948989
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,4,Flooded vegetation,3014,301400,30.14,0.3014,0.005916377945525392
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,8,Bare ground,1383,138300,13.83,0.1383,0.002714781253703257
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),change,10,Clouds,5715,571500,57.15,0.5715,0.011218347696973328
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),change,0,No data,54601,5460100,546.01,5.460100000000001,89.06451349808336
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),change,2,Trees,352,35200,3.52,0.0352,0.5741782888834517
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),change,5,Crops,141,14100,1.41,0.014100000000000001,0.22999755321751894
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),change,7,Built area,1198,119800,11.98,0.1198,1.9541636081885652
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),change,11,Rangeland,5013,501300,50.13,0.5013000000000001,8.177147051627111
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,0,No data,2218529,221852900,22185.29,221.8529,85.64723913354
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,1,Water,451,45100,4.51,0.0451,0.017411043465839996
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,2,Trees,47626,4762600,476.26,4.7626,1.8386216321598574
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,7,Built area,14351,1435100,143.51,1.4351,0.5540263520582478
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,8,Bare ground,2,200,0.02,0.0002,7.721083576869178e-05
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,10,Clouds,50889,5088900,508.89,5.088900000000001,1.964591110716478
20072,Cuenca Hidrográfica del Río Yacambu,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,258.808951903686,0.0,zona_protectora_(zp),change,11,Rangeland,258462,25846200,2584.62,25.8462,9.978033517223807
20073,Macizo de Nirgua,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1536.38366000877,0.0,zona_protectora_(zp),change,0,No data,13059003,1305900300,130590.03,1305.9003,84.92382349739363
20073,Macizo de Nirgua,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1536.38366000877,0.0,zona_protectora_(zp),change,1,Water,17929,1792900,179.29,1.7929000000000002,0.11659383426780516
20073,Macizo de Nirgua,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1536.38366000877,0.0,zona_protectora_(zp),change,2,Trees,377976,37797600,3779.76,37.7976,2.4580105472256077
20073,Macizo de Nirgua,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1536.38366000877,0.0,zona_protectora_(zp),change,4,Flooded vegetation,3952,395200,39.52,0.3952,0.025700197056521053
