SITE_ID,NAME_ENG,DESIG,DESIG_ENG,IUCN_CAT,STATUS_YR,GIS_AREA,GIS_M_AREA,layer_name,source,class_id,class_name,pixels,area_m2,area_ha,area_km2,pct_of_zone
101141,Serranía Yutajé / Coro - coro,Monumento Natural (MN),Natural Monument (MN),III,1990,1101.38589100426,0.0,monumento_natural_(mn),2024,8,Bare ground,131,13100,1.31,0.0131,0.0012149485038048292
101141,Serranía Yutajé / Coro - coro,Monumento Natural (MN),Natural Monument (MN),III,1990,1101.38589100426,0.0,monumento_natural_(mn),2024,11,Rangeland,1886828,188682800,18868.28,188.68280000000001,17.49922790486304
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),2024,1,Water,123481,12348100,1234.81,12.3481,0.34456082439890556
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),2024,2,Trees,35601703,3560170300,356017.03,3560.1703,99.342831169856
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),2024,4,Flooded vegetation,1307,130700,13.07,0.1307,0.0036470468937680254
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),2024,11,Rangeland,110723,11072300,1107.23,11.0723,0.30896095885132147
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,1,Water,407077,40707700,4070.77,40.7077,0.33187907029346386
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,2,Trees,113732821,11373282100,1137328.21,11373.2821,92.72334937943668
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,4,Flooded vegetation,9948,994800,99.48,0.9948,0.008110340282745963
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,5,Crops,166,16600,1.6600000000000001,0.0166,0.0001353353927358092
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,7,Built area,9113,911300,91.13,0.9113,0.00742958695181584
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,8,Bare ground,3365,336500,33.65,0.3365,0.0027433951599758915
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),2024,11,Rangeland,8495742,849574200,84957.42,849.5742,6.926352892482586
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),2024,1,Water,460,46000,4.6000000000000005,0.046,0.01329620416494924
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),2024,2,Trees,1959218,195921800,19592.18,195.92180000000002,56.630788112268526
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),2024,11,Rangeland,1499956,149995600,14999.56,149.9956,43.35591568356653
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),2024,1,Water,133,13300,1.33,0.013300000000000001,0.0006481713648125311
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),2024,2,Trees,20111693,2011169300,201116.93,2011.1693,98.0137105300799
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),2024,8,Bare ground,44,4400,0.44,0.0044,0.00021443263196805538
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),2024,11,Rangeland,407395,40739500,4073.9500000000003,40.7395,1.9854268659233165
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,1,Water,734092,73409200,7340.92,73.4092,0.4058696366467354
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,2,Trees,177895333,17789533300,1778953.33,17789.5333,98.35594743691527
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,4,Flooded vegetation,1018,101800,10.18,0.1018,0.0005628385680628268
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,5,Crops,236,23600,2.36,0.0236,0.00013048123974737438
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,7,Built area,4800,480000,48.0,0.48000000000000004,0.0026538557236754114
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,8,Bare ground,452,45200,4.5200000000000005,0.045200000000000004,0.0002499047473127679
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),2024,11,Rangeland,2232982,223298200,22329.82,223.2982,1.2345858461592016
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),2024,1,Water,343,34300,3.43,0.034300000000000004,0.06112306050113782
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),2024,2,Trees,346797,34679700,3467.9700000000003,34.679700000000004,61.79969099887198
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),2024,11,Rangeland,214023,21402300,2140.23,21.4023,38.139185940626874
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),2024,1,Water,62,6200,0.62,0.006200000000000001,0.002300498540296571
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),2024,2,Trees,1735895,173589500,17358.95,173.58950000000002,64.41006312271156
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),2024,4,Flooded vegetation,6,600,0.06,0.0006000000000000001,0.00022262889099644237
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),2024,5,Crops,1,100,0.01,0.0001,3.710481516607373e-05
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),2024,11,Rangeland,959104,95910400,9591.04,95.91040000000001,35.58737664504198
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),2024,1,Water,121,12100,1.21,0.012100000000000001,0.0009408404208682448
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),2024,2,Trees,12847688,1284768800,128476.88,1284.7688,99.89772053804874
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),2024,8,Bare ground,15,1500,0.15,0.0015,0.00011663311002498903
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),2024,11,Rangeland,13018,1301800,130.18,1.3018,0.1012219884203538
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),2024,1,Water,150,15000,1.5,0.015000000000000001,0.11303862906750667
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),2024,2,Trees,120258,12025800,1202.58,12.0258,90.62532969600144
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),2024,5,Crops,18,1800,0.18,0.0018000000000000002,0.0135646354881008
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),2024,7,Built area,2929,292900,29.29,0.2929,2.20726763025818
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),2024,11,Rangeland,9343,934300,93.43,0.9343,7.040799409184766
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,1,Water,90425,9042500,904.25,9.0425,1.6819998210579123
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,2,Trees,4081076,408107600,40810.76,408.10760000000005,75.91229307961007
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,4,Flooded vegetation,23955,2395500,239.55,2.3955,0.44558811958465344
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,5,Crops,789,78900,7.890000000000001,0.0789,0.01467622735764106
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,7,Built area,26512,2651200,265.12,2.6512000000000002,0.4931510008945244
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,8,Bare ground,11,1100,0.11,0.0011,0.00020461153477066115
101160,Burro Negro,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,537.11815946474,0.0,zona_protectora_(zp),2024,11,Rangeland,1153273,115327300,11532.73,115.32730000000001,21.452087139960426
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,1,Water,17376,1737600,173.76,1.7376,0.08860165418309336
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,2,Trees,6990504,699050400,69905.04000000001,699.0504000000001,35.64515527011572
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,4,Flooded vegetation,497,49700,4.97,0.0497,0.0025342439070555594
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,5,Crops,65096,6509600,650.96,6.509600000000001,0.33192986191889073
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,7,Built area,13155,1315500,131.55,1.3155000000000001,0.06707842776119896
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,8,Bare ground,5328,532800,53.28,0.5328,0.027167910536804868
101161,Cuenca Hidrográfica del Río Pedregal,Zona Protectora (ZP),Protective Zone (ZP),VI,1976,1959.37840988146,0.0,zona_protectora_(zp),2024,11,Rangeland,12519416,1251941600,125194.16,1251.9416,63.83753263157723
101162,Cuenca Hidrográfica del Río Capravera,Zona Protectora (ZP),Protective Zone (ZP),VI,1978,32.0415146260801,0.0,zona_protectora_(zp),2024,1,Water,23,2300,0.23,0.0023,0.00717225894973182
101162,Cuenca Hidrográfica del Río Capravera,Zona Protectora (ZP),Protective Zone (ZP),VI,1978,32.0415146260801,0.0,zona_protectora_(zp),2024,2,Trees,82146,8214600,821.46,8.2146,25.616190594985653
101162,Cuenca Hidrográfica del Río Capravera,Zona Protectora (ZP),Protective Zone (ZP),VI,1978,32.0415146260801,0.0,zona_protectora_(zp),2024,7,Built area,47,4700,0.47000000000000003,0.0047,0.014656355245104153
101162,Cuenca Hidrográfica del Río Capravera,Zona Protectora (ZP),Protective Zone (ZP),VI,1978,32.0415146260801,0.0,zona_protectora_(zp),2024,8,Bare ground,175,17500,1.75,0.0175,0.054571535487089935
101162,Cuenca Hidrográfica del Río Capravera,Zona Protectora (ZP),Protective Zone (ZP),VI,1978,32.0415146260801,0.0,zona_protectora_(zp),2024,11,Rangeland,238289,23828900,2382.89,23.8289,74.30740925533243
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,1,Water,8139,813900,81.39,0.8139000000000001,62.60287670179216
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,2,Trees,1007,100700,10.07,0.10070000000000001,7.745558033997385
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,4,Flooded vegetation,1450,145000,14.5,0.14500000000000002,11.152988231674486
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,7,Built area,2020,202000,20.2,0.202,15.537266364125838
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,8,Bare ground,290,29000,2.9,0.029,2.230597646334897
101165,Laguna Blanca o del Morro,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,2.20923595111087,1.04304794326043,zona_protectora_(zp),2024,11,Rangeland,95,9500,0.9500000000000001,0.0095,0.730713022075225
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,1,Water,15535,1553500,155.35,1.5535,0.10155074890000307
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,2,Trees,14545850,1454585000,145458.5,1454.585,95.08477379382747
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,5,Crops,2221,222100,22.21,0.22210000000000002,0.014518455957959886
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,7,Built area,27810,2781000,278.1,2.781,0.18179120224712492
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,8,Bare ground,106,10600,1.06,0.0106,0.0006929114504924574
101166,Cuenca Hidrográfica del Río Cataniapo,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,1528.40767917421,0.0,zona_protectora_(zp),2024,11,Rangeland,706248,70624800,7062.4800000000005,70.62480000000001,4.616672887616953
101167,Cuenca del Río Castán,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,314.151762833241,0.0,zona_protectora_(zp),2024,2,Trees,1943438,194343800,19434.38,194.34380000000002,62.104937204424914
101167,Cuenca del Río Castán,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,314.151762833241,0.0,zona_protectora_(zp),2024,5,Crops,8259,825900,82.59,0.8259000000000001,0.26392644188872777
101167,Cuenca del Río Castán,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,314.151762833241,0.0,zona_protectora_(zp),2024,7,Built area,68393,6839300,683.9300000000001,6.839300000000001,2.1855819276057344
101167,Cuenca del Río Castán,Zona Protectora (ZP),Protective Zone (ZP),VI,1992,314.151762833241,0.0,zona_protectora_(zp),2024,11,Rangeland,1109191,110919100,11091.91,110.9191,35.44555442608062
146676,Delta del Orinoco (Mariusa),Parque Nacional (PN),National Park (PN),II,1991,3212.45544883267,8.8774678807812,parque_nacional_(pn),2024,1,Water,601264,60126400,6012.64,60.126400000000004,1.876288601886262
146676,Delta del Orinoco (Mariusa),Parque Nacional (PN),National Park (PN),II,1991,3212.45544883267,8.8774678807812,parque_nacional_(pn),2024,2,Trees,23935139,2393513900,239351.39,2393.5139,74.69136434288987
146676,Delta del Orinoco (Mariusa),Parque Nacional (PN),National Park (PN),II,1991,3212.45544883267,8.8774678807812,parque_nacional_(pn),2024,4,Flooded vegetation,79879,7987900,798.79,7.987900000000001,0.24926830349076728
146676,Delta del Orinoco (Mariusa),Parque Nacional (PN),National Park (PN),II,1991,3212.45544883267,8.8774678807812,parque_nacional_(pn),2024,8,Bare ground,252,25200,2.52,0.0252,0.0007863845626469206
146676,Delta del Orinoco (Mariusa),Parque Nacional (PN),National Park (PN),II,1991,3212.45544883267,8.8774678807812,parque_nacional_(pn),2024,11,Rangeland,7428856,742885600,74288.56,742.8856000000001,23.182292367170444
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,1,Water,37122,3712200,371.22,3.7122,0.5624263389214874
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,2,Trees,5955482,595548200,59554.82,595.5482000000001,90.23005058382678
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,5,Crops,2,200,0.02,0.0002,3.030151063636051e-05
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,7,Built area,9244,924400,92.44,0.9244,0.14005358216125827
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,8,Bare ground,132,13200,1.32,0.0132,0.0019998997019997937
555705210,Rio Parguaza,Reserva Forestal (RF),Forest Reserve (RF),VI,1986,659.490920010523,0.0,reserva_forestal_(rf),2024,11,Rangeland,598349,59834900,5983.49,59.834900000000005,9.065439293877837
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,1,Water,1727,172700,17.27,0.17270000000000002,0.023106442429368813
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,2,Trees,3336455,333645500,33364.55,333.6455,44.6401884051417
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,4,Flooded vegetation,199,19900,1.99,0.0199,0.0026625257923823934
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,5,Crops,133377,13337700,1333.77,13.3377,1.7845211186461631
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,7,Built area,128326,12832600,1283.26,12.832600000000001,1.716941129815392
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,8,Bare ground,11471,1147100,114.71000000000001,1.1471,0.1534765495699419
555705211,Cuenca Alta del Río Tocuyo Sector Curarigua,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,749.148732235868,0.0,zona_protectora_(zp),2024,11,Rangeland,3862551,386255100,38625.51,386.2551,51.67910382860506
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,1,Water,3155,315500,31.55,0.3155,0.04352857682110872
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,2,Trees,4628503,462850300,46285.03,462.8503,63.8580502067297
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,5,Crops,164869,16486900,1648.69,16.486900000000002,2.2746475220029714
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,7,Built area,178693,17869300,1786.93,17.869300000000003,2.4653730516305488
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,8,Bare ground,262,26200,2.62,0.0262,0.003614734430152293
555705212,Cuenca Alta del Río Tocuyo Sector Dos Cerrito,Zona Protectora (ZP),Protective Zone (ZP),VI,1990,727.94373817428,0.0,zona_protectora_(zp),2024,11,Rangeland,2272630,227263000,22726.3,227.263,31.354785908385523
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,1,Water,848741,84874100,8487.41,84.8741,9.34598035445839
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,2,Trees,7485403,748540300,74854.03,748.5403,82.4261222012415
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,4,Flooded vegetation,215086,21508600,2150.86,21.5086,2.368436932490639
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,7,Built area,780,78000,7.8,0.078,0.008589033258058165
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,8,Bare ground,58492,5849200,584.92,5.849200000000001,0.6440894017055618
555705213,El Frío,Reserva Forestal (RF),Forest Reserve (RF),VI,1985,908.921835672249,0.0,reserva_forestal_(rf),2024,11,Rangeland,472846,47284600,4728.46,47.284600000000005,5.20678207684586
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,1,Water,109767,10976700,1097.67,10.976700000000001,1.661129920042034
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,2,Trees,6278189,627818900,62781.89,627.8189,95.00931602010421
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,4,Flooded vegetation,2294,229400,22.94,0.22940000000000002,0.03471564346822293
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,5,Crops,128,12800,1.28,0.0128,0.0019370542126994487
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,7,Built area,39611,3961100,396.11,3.9611,0.5994426126502957
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,8,Bare ground,3281,328100,32.81,0.3281,0.049652147436460084
555705214,El Dorado - Tumeremo,Reserva Forestal (RF),Forest Reserve (RF),VI,1987,660.913550928224,0.0,reserva_forestal_(rf),2024,11,Rangeland,174702,17470200,1747.02,17.470200000000002,2.6438066020860864
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,1,Water,460395,46039500,4603.95,46.039500000000004,0.601770518542164
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,2,Trees,71425710,7142571000,714257.1,7142.571,93.35871706674101
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,4,Flooded vegetation,131390,13139000,1313.9,13.139000000000001,0.17173650545999614
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,5,Crops,3772,377200,37.72,0.37720000000000004,0.004930284638063061
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,7,Built area,29027,2902700,290.27,2.9027000000000003,0.03794044861851974
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,8,Bare ground,5592,559200,55.92,0.5592,0.007309160046672489
555705215,San Pedro,Reserva Forestal (RF),Forest Reserve (RF),VI,1981,7677.17554705923,0.0,reserva_forestal_(rf),2024,11,Rangeland,4450853,445085300,44508.53,445.0853,5.817596015953575
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,1,Water,42532,4253200,425.32,4.2532000000000005,0.6250883650849965
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,2,Trees,3683712,368371200,36837.12,368.37120000000004,54.13913080795596
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,4,Flooded vegetation,2504,250400,25.04,0.2504,0.03680102666634137
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,5,Crops,177886,17788600,1778.8600000000001,17.788600000000002,2.614371976664857
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,7,Built area,778,77800,7.78,0.07780000000000001,0.011434184802880826
555705216,Caño Blanco,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1984,680.305452273038,0.0,área_boscosa_bajo_protección_(abbp),2024,11,Rangeland,2896746,289674600,28967.46,289.6746,42.57317363882497
555705217,Santa Marta,Área Boscosa Bajo Protección (ABBP),Forest Area Under Protection (ABBP),V,1991,379.477678201303,0.0,área_boscosa_bajo_protección_(abbp),2024,1,Water,94650,9465000,946.5,9.465,2.492156880814868
