SITE_ID,NAME_ENG,DESIG,DESIG_ENG,IUCN_CAT,STATUS_YR,GIS_AREA,GIS_M_AREA,layer_name,source,class_id,class_name,pixels,area_m2,area_ha,area_km2,pct_of_zone
10781,Sipapo,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,19831.279046813,0.0,reserva_forestal_(rf),2017,7,Built area,513528,51352800,5135.28,51.3528,0.2598213161277689
10781,Sipapo,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,19831.279046813,0.0,reserva_forestal_(rf),2017,8,Bare ground,56704,5670400,567.04,5.6704,0.028689590265202687
10781,Sipapo,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,19831.279046813,0.0,reserva_forestal_(rf),2017,9,Snow/Ice,56,5600,0.56,0.0056,2.833339896394171e-05
10781,Sipapo,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,19831.279046813,0.0,reserva_forestal_(rf),2017,11,Rangeland,14246646,1424664600,142466.46,1424.6646,7.20814116100079
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,1,Water,105172,10517200,1051.72,10.5172,1.5731311850087952
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,2,Trees,2884639,288463900,28846.39,288.4639,43.147563689885004
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,4,Flooded vegetation,18582,1858200,185.82,1.8582,0.27794397444028285
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,5,Crops,223031,22303100,2230.31,22.3031,3.336030705165791
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,7,Built area,15906,1590600,159.06,1.5906,0.23791717024255407
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,8,Bare ground,10492,1049200,104.92,1.0492000000000001,0.15693618447031793
10782,San Camilo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,667.980023605995,0.0,reserva_forestal_(rf),2017,11,Rangeland,3427698,342769800,34276.98,342.76980000000003,51.27047709078726
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,1,Water,57920,5792000,579.2,5.792000000000001,0.33054998678256614
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,2,Trees,5394799,539479900,53947.99,539.4799,30.78816882155734
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,4,Flooded vegetation,11844,1184400,118.44,1.1844000000000001,0.06759381981099298
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,5,Crops,218649,21864900,2186.4900000000002,21.864900000000002,1.2478319071136275
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,7,Built area,36081,3608100,360.81,3.6081000000000003,0.20591460761570732
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,8,Bare ground,3164,316400,31.64,0.3164,0.018056977869130512
10783,Caparo,Reserva Forestal (RF),Forest Reserve (RF),VI,1961,1750.6912220661,0.0,reserva_forestal_(rf),2017,11,Rangeland,11799855,1179985500,117998.55,1179.9855,67.34188387925064
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,1,Water,145643,14564300,1456.43,14.564300000000001,0.7753485962348349
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,2,Trees,2668945,266894500,26689.45,266.8945,14.208460133188558
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,4,Flooded vegetation,139582,13958200,1395.82,13.958200000000001,0.743082110088715
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,5,Crops,2001261,200126100,20012.61,200.1261,10.653961447165479
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,7,Built area,86070,8607000,860.7,8.607000000000001,0.45820433304678043
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,8,Bare ground,3589,358900,35.89,0.3589,0.019106487176773497
10784,Ticoporo,Reserva Forestal (RF),Forest Reserve (RF),VI,1955,1880.90234583576,0.0,reserva_forestal_(rf),2017,11,Rangeland,13739106,1373910600,137391.06,1373.9106000000002,73.14183689309885
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,1,Water,3908,390800,39.08,0.39080000000000004,0.04031684417735738
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,2,Trees,772649,77264900,7726.49,77.2649,7.971025930601589
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,4,Flooded vegetation,730,73000,7.3,0.07300000000000001,0.007531037934869727
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,5,Crops,7785244,778524400,77852.44,778.5244,80.31639437837936
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,7,Built area,51100,5110000,511.0,5.11,0.5271726554408809
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,8,Bare ground,197,19700,1.97,0.019700000000000002,0.0020323485933826523
10785,Turén,Reserva Forestal (RF),Forest Reserve (RF),VI,1950,968.464033952768,0.0,reserva_forestal_(rf),2017,11,Rangeland,1079391,107939100,10793.91,107.93910000000001,11.135526804872562
10786,Selva de Guarapiche,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,3586.07976592697,160.249306832518,reserva_forestal_(rf),2017,1,Water,1981783,198178300,19817.83,198.1783,5.537334339923436
10786,Selva de Guarapiche,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,3586.07976592697,160.249306832518,reserva_forestal_(rf),2017,2,Trees,28763832,2876383200,287638.32,2876.3832,80.36952314223535
10786,Selva de Guarapiche,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,3586.07976592697,160.249306832518,reserva_forestal_(rf),2017,4,Flooded vegetation,694634,69463400,6946.34,69.46340000000001,1.9408889378294072
10786,Selva de Guarapiche,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,3586.07976592697,160.249306832518,reserva_forestal_(rf),2017,8,Bare ground,381,38100,3.81,0.0381,0.001064558724901177
10786,Selva de Guarapiche,Reserva Forestal (RF),Forest Reserve (RF),VI,1963,3586.07976592697,160.249306832518,reserva_forestal_(rf),2017,11,Rangeland,4348847,434884700,43488.47,434.8847,12.1511890212869
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,1,Water,2531764,253176400,25317.64,253.1764,3.0717169478502084
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,2,Trees,66347423,6634742300,663474.23,6634.7423,80.49743328180934
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,4,Flooded vegetation,504808,50480800,5048.08,50.4808,0.6124691278532944
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,5,Crops,5,500,0.05,0.0005,6.066357187814917e-06
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,7,Built area,19658,1965800,196.58,1.9658,0.023850489919613124
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,8,Bare ground,74155,7415500,741.5500000000001,7.415500000000001,0.08997014345248303
10787,La Paragua,Reserva Forestal (RF),Forest Reserve (RF),VI,1968,8462.98818880911,0.0,reserva_forestal_(rf),2017,11,Rangeland,12943974,1294397400,129439.74,1294.3974,15.70455394275788
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,1,Water,7355,735500,73.55,0.7355,0.14350245095552536
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,2,Trees,3754424,375442400,37544.24,375.4424,73.25207966366382
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,5,Crops,152852,15285200,1528.52,15.285200000000001,2.9822755449971394
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,7,Built area,14209,1420900,142.09,1.4209,0.27722995589762883
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,8,Bare ground,1813,181300,18.13,0.18130000000000002,0.03537320782900985
10788,Río Tocuyo,Reserva Forestal (RF),Forest Reserve (RF),VI,1969,512.115309320538,0.0,reserva_forestal_(rf),2017,11,Rangeland,1194695,119469500,11946.95,119.46950000000001,23.309539176656884
15135,General Cruz Carrillo en Guaramacal,Parque Nacional (PN),National Park (PN),II,1988,235.302006091929,0.0,parque_nacional_(pn),2017,1,Water,1,100,0.01,0.0001,5.648144330420962e-05
15135,General Cruz Carrillo en Guaramacal,Parque Nacional (PN),National Park (PN),II,1988,235.302006091929,0.0,parque_nacional_(pn),2017,2,Trees,1743401,174340100,17434.010000000002,174.3401,98.46980473800235
15135,General Cruz Carrillo en Guaramacal,Parque Nacional (PN),National Park (PN),II,1988,235.302006091929,0.0,parque_nacional_(pn),2017,7,Built area,3,300,0.03,0.00030000000000000003,0.00016944432991262886
15135,General Cruz Carrillo en Guaramacal,Parque Nacional (PN),National Park (PN),II,1988,235.302006091929,0.0,parque_nacional_(pn),2017,8,Bare ground,1585,158500,15.85,0.1585,0.08952308763717225
15135,General Cruz Carrillo en Guaramacal,Parque Nacional (PN),National Park (PN),II,1988,235.302006091929,0.0,parque_nacional_(pn),2017,11,Rangeland,25503,2550300,255.03,2.5503,1.440446248587258
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,1,Water,963,96300,9.63,0.09630000000000001,0.12570636403153232
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,2,Trees,67555,6755500,675.5500000000001,6.7555000000000005,8.818373231723953
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,5,Crops,48,4800,0.48,0.0048000000000000004,0.006265737771042109
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,7,Built area,32324,3232400,323.24,3.2324,4.219452243982608
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,8,Bare ground,10655,1065500,106.55,1.0655000000000001,1.390863248967785
19280,Loma de León,Monumento Natural (MN),Natural Monument (MN),III,1989,76.5439645150062,0.0,monumento_natural_(mn),2017,11,Rangeland,654526,65452600,6545.26,65.4526,85.43933917352308
19284,Juan Crisóstomo Falcón en la Sierra de San Luis,Parque Nacional (PN),National Park (PN),II,1987,192.104667277479,0.0,parque_nacional_(pn),2017,1,Water,15,1500,0.15,0.0015,0.0007830023756292077
19284,Juan Crisóstomo Falcón en la Sierra de San Luis,Parque Nacional (PN),National Park (PN),II,1987,192.104667277479,0.0,parque_nacional_(pn),2017,2,Trees,1899100,189910000,18991.0,189.91,99.13332077049522
19284,Juan Crisóstomo Falcón en la Sierra de San Luis,Parque Nacional (PN),National Park (PN),II,1987,192.104667277479,0.0,parque_nacional_(pn),2017,7,Built area,78,7800,0.78,0.0078000000000000005,0.00407161235327188
19284,Juan Crisóstomo Falcón en la Sierra de San Luis,Parque Nacional (PN),National Park (PN),II,1987,192.104667277479,0.0,parque_nacional_(pn),2017,8,Bare ground,193,19300,1.93,0.0193,0.010074630566429139
19284,Juan Crisóstomo Falcón en la Sierra de San Luis,Parque Nacional (PN),National Park (PN),II,1987,192.104667277479,0.0,parque_nacional_(pn),2017,11,Rangeland,16317,1631700,163.17000000000002,1.6317000000000002,0.851749984209452
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,1,Water,7416,741600,74.16,0.7416,0.10240321680870924
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,2,Trees,5137470,513747000,51374.700000000004,513.7470000000001,70.94032554722754
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,4,Flooded vegetation,892,89200,8.92,0.0892,0.012317107523377651
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,5,Crops,35923,3592300,359.23,3.5923000000000003,0.49603974614607094
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,7,Built area,5619,561900,56.19,0.5619000000000001,0.07758949234737557
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,8,Bare ground,193289,19328900,1932.8899999999999,19.3289,2.669015018033792
19285,General Juan Pablo Peñaloza en los Páramos del Batallón y La Negra,Parque Nacional (PN),National Park (PN),II,1989,957.506404306117,0.0,parque_nacional_(pn),2017,11,Rangeland,1861351,186135100,18613.51,186.1351,25.702309871913126
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,1,Water,1738669,173866900,17386.69,173.86690000000002,3.0947788883723413
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,2,Trees,6643306,664330600,66433.06,664.3306,11.824886253678708
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,4,Flooded vegetation,3296234,329623400,32962.340000000004,329.6234,5.867198066069572
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,5,Crops,578814,57881400,5788.14,57.8814,1.0302716316299125
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,7,Built area,14960,1496000,149.6,1.496,0.02662835316558254
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,8,Bare ground,630968,63096800,6309.68,63.0968,1.1231041938623854
19286,Santos Luzardo,Parque Nacional (PN),National Park (PN),II,1988,5613.06756402757,0.0,parque_nacional_(pn),2017,11,Rangeland,43277767,4327776700,432777.67,4327.7767,77.0331326132215
19287,Juan German Rocío (Cerro Platillón),Monumento Natural (MN),Natural Monument (MN),III,1987,79.5044165267825,0.0,monumento_natural_(mn),2017,2,Trees,653367,65336700,6533.67,65.33670000000001,82.31799735672053
19287,Juan German Rocío (Cerro Platillón),Monumento Natural (MN),Natural Monument (MN),III,1987,79.5044165267825,0.0,monumento_natural_(mn),2017,7,Built area,328,32800,3.2800000000000002,0.0328,0.04132486509573384
19287,Juan German Rocío (Cerro Platillón),Monumento Natural (MN),Natural Monument (MN),III,1987,79.5044165267825,0.0,monumento_natural_(mn),2017,11,Rangeland,140016,14001600,1400.16,14.0016,17.640677778183747
19290,Arístides Rojas (Morros de San Juan),Monumento Natural (MN),Natural Monument (MN),III,1949,27.3179512235145,0.0,monumento_natural_(mn),2017,2,Trees,92841,9284100,928.41,9.2841,33.95147960153884
19290,Arístides Rojas (Morros de San Juan),Monumento Natural (MN),Natural Monument (MN),III,1949,27.3179512235145,0.0,monumento_natural_(mn),2017,5,Crops,12,1200,0.12,0.0012000000000000001,0.0043883387212380965
19290,Arístides Rojas (Morros de San Juan),Monumento Natural (MN),Natural Monument (MN),III,1949,27.3179512235145,0.0,monumento_natural_(mn),2017,7,Built area,13908,1390800,139.08,1.3908,5.086084577914954
19290,Arístides Rojas (Morros de San Juan),Monumento Natural (MN),Natural Monument (MN),III,1949,27.3179512235145,0.0,monumento_natural_(mn),2017,11,Rangeland,166691,16669100,1666.91,16.6691,60.95804748182496
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,1,Water,53,5300,0.53,0.0053,0.0011676663065260649
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,2,Trees,3978308,397830800,39783.08,397.8308,87.64785299213389
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,5,Crops,374,37400,3.74,0.0374,0.00823975846491978
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,7,Built area,1059,105900,10.59,0.10590000000000001,0.023331294690775526
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,8,Bare ground,6,600,0.06,0.0006000000000000001,0.00013218863847464887
20054,Dinira,Parque Nacional (PN),National Park (PN),II,1988,455.411555257272,0.0,parque_nacional_(pn),2017,11,Rangeland,559168,55916800,5591.68,55.9168,12.31927609976541
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),2017,2,Trees,35222,3522200,352.22,3.5222,64.96366520343797
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),2017,5,Crops,79,7900,0.79,0.0079,0.14570806743148032
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),2017,7,Built area,13430,1343000,134.3,1.343,24.770371463351655
20065,Cerro Volcán,Zona Protectora (ZP),Protective Zone (ZP),VI,1980,5.49964755451869,0.0,zona_protectora_(zp),2017,11,Rangeland,5487,548700,54.870000000000005,0.5487000000000001,10.120255265778892
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),2017,2,Trees,70485,7048500,704.85,7.048500000000001,51.196286934541966
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),2017,5,Crops,73,7300,0.73,0.0073,0.053023039600220805
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),2017,7,Built area,25408,2540800,254.08,2.5408,18.45492315290973
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),2017,8,Bare ground,6,600,0.06,0.0006000000000000001,0.004358058049333218
20066,Distrito Guaicaipuro  (Los Teques),Zona Protectora (ZP),Protective Zone (ZP),VI,1980,14.12192486528,0.0,zona_protectora_(zp),2017,11,Rangeland,41704,4170400,417.04,4.1704,30.291408814898745
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,1,Water,159643,15964300,1596.43,15.964300000000001,0.24863686047881103
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,2,Trees,42019967,4201996700,420199.67,4201.996700000001,65.4442266325692
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,4,Flooded vegetation,40850,4085000,408.5,4.085,0.06362205515155334
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,5,Crops,1720017,172001700,17200.170000000002,172.0017,2.678849851544904
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,7,Built area,1266176,126617600,12661.76,126.61760000000001,1.9720127124497726
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,8,Bare ground,21018,2101800,210.18,2.1018,0.03273459865790326
20067,Piedemonte Norte Cordillera Andina y Serranía Misoa Trujillo,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,6486.21389488673,0.0,zona_protectora_(zp),2017,11,Rangeland,18979623,1897962300,189796.23,1897.9623000000001,29.55991728914786
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,1,Water,33637,3363700,336.37,3.3637,0.13109870395190665
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,2,Trees,19263441,1926344100,192634.41,1926.3441,75.07840023646641
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,4,Flooded vegetation,55368,5536800,553.6800000000001,5.5368,0.2157943050928789
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,5,Crops,122370,12237000,1223.7,12.237,0.47693160515488353
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,7,Built area,65820,6582000,658.2,6.582000000000001,0.2565305078964978
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,8,Bare ground,6814,681400,68.14,0.6814,0.026557260419427773
20068,Región Lago de Maracaibo (Sierra de Perijá) (Polígonos 1 y 2),Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2567.16241280266,0.0,zona_protectora_(zp),2017,11,Rangeland,6110317,611031700,61103.17,611.0317,23.814687381018
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,1,Water,537119,53711900,5371.1900000000005,53.7119,1.9648452562591057
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,2,Trees,14064706,1406470600,140647.06,1406.4706,51.45036921944482
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,4,Flooded vegetation,60658,6065800,606.58,6.0658,0.22189418649156858
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,5,Crops,653232,65323200,6532.32,65.3232,2.3896004357258787
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,7,Built area,1120283,112028300,11202.83,112.0283,4.098128605053479
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,8,Bare ground,16516,1651600,165.16,1.6516000000000002,0.060417494544738486
20069,Cuenca Alta y Media del Río Pao,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,2732.88815559377,0.0,zona_protectora_(zp),2017,11,Rangeland,10883939,1088393900,108839.39,1088.3939,39.81474480248041
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,1,Water,285009,28500900,2850.09,28.5009,0.5604506588921834
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,2,Trees,36684063,3668406300,366840.63,3668.4063,72.13669490855504
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,4,Flooded vegetation,39041,3904100,390.41,3.9041,0.07677144993249241
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,5,Crops,340756,34075600,3407.56,34.0756,0.6700733124970257
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,7,Built area,795697,79569700,7956.97,79.5697,1.5646835992145287
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,8,Bare ground,576,57600,5.76,0.057600000000000005,0.0011326645106712336
20070,Macizo Montañoso del Turimiquire,Zona Protectora (ZP),Protective Zone (ZP),VI,1974,5089.80131686896,0.0,zona_protectora_(zp),2017,11,Rangeland,12708398,1270839800,127083.98,1270.8398,24.99019340639806
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),2017,2,Trees,43824,4382400,438.24,4.3824000000000005,71.48519696598973
20071,Mitar Nakichenovich,Zona Protectora (ZP),Protective Zone (ZP),VI,1970,6.12523650692879,0.0,zona_protectora_(zp),2017,5,Crops,49,4900,0.49,0.0049,0.07992822771388958
